service_id,date,exception_type
88-Weekday-1-DEC16-1111100,20170116,1
88-Weekday-1-DEC16-1111100,20170117,1
88-Weekday-1-DEC16-1111100,20170118,1
88-Weekday-1-DEC16-1111100,20170119,1
88-Weekday-1-DEC16-1111100,20170120,1
88-Weekday-1-DEC16-1111100,20170123,1
88-Weekday-1-DEC16-1111100,20170124,1
88-Weekday-1-DEC16-1111100,20170125,1
88-Weekday-1-DEC16-1111100,20170126,1
88-Weekday-1-DEC16-1111100,20170127,1
88-Weekday-1-DEC16-1111100,20170130,1
88-Weekday-1-DEC16-1111100,20170131,1
88-Weekday-1-DEC16-1111100,20170201,1
88-Weekday-1-DEC16-1111100,20170202,1
88-Weekday-1-DEC16-1111100,20170203,1
88-Weekday-1-DEC16-1111100,20170206,1
88-Weekday-1-DEC16-1111100,20170207,1
88-Weekday-1-DEC16-1111100,20170208,1
88-Weekday-1-DEC16-1111100,20170209,1
88-Weekday-1-DEC16-1111100,20170210,1
880-Weekday-1-DEC16-1111100,20170111,1
880-Weekday-1-DEC16-1111100,20170112,1
880-Weekday-1-DEC16-1111100,20170113,1
880-Weekday-1-DEC16-1111100,20170116,1
880-Weekday-1-DEC16-1111100,20170117,1
880-Weekday-1-DEC16-1111100,20170118,1
880-Weekday-1-DEC16-1111100,20170119,1
880-Weekday-1-DEC16-1111100,20170120,1
880-Weekday-1-DEC16-1111100,20170123,1
880-Weekday-1-DEC16-1111100,20170124,1
880-Weekday-1-DEC16-1111100,20170125,1
880-Weekday-1-DEC16-1111100,20170126,1
880-Weekday-1-DEC16-1111100,20170127,1
880-Weekday-1-DEC16-1111100,20170130,1
880-Weekday-1-DEC16-1111100,20170131,1
880-Weekday-1-DEC16-1111100,20170201,1
880-Weekday-1-DEC16-1111100,20170202,1
880-Weekday-1-DEC16-1111100,20170203,1
880-Weekday-1-DEC16-1111100,20170206,1
880-Weekday-1-DEC16-1111100,20170207,1
880-Weekday-1-DEC16-1111100,20170208,1
880-Weekday-1-DEC16-1111100,20170209,1
880-Weekday-1-DEC16-1111100,20170210,1
881-Weekday-1-DEC16-1111100,20170111,1
881-Weekday-1-DEC16-1111100,20170112,1
881-Weekday-1-DEC16-1111100,20170113,1
881-Weekday-1-DEC16-1111100,20170116,1
881-Weekday-1-DEC16-1111100,20170117,1
881-Weekday-1-DEC16-1111100,20170118,1
881-Weekday-1-DEC16-1111100,20170119,1
881-Weekday-1-DEC16-1111100,20170120,1
881-Weekday-1-DEC16-1111100,20170123,1
881-Weekday-1-DEC16-1111100,20170124,1
881-Weekday-1-DEC16-1111100,20170125,1
881-Weekday-1-DEC16-1111100,20170126,1
881-Weekday-1-DEC16-1111100,20170127,1
881-Weekday-1-DEC16-1111100,20170130,1
881-Weekday-1-DEC16-1111100,20170131,1
881-Weekday-1-DEC16-1111100,20170201,1
881-Weekday-1-DEC16-1111100,20170202,1
881-Weekday-1-DEC16-1111100,20170203,1
881-Weekday-1-DEC16-1111100,20170206,1
881-Weekday-1-DEC16-1111100,20170207,1
881-Weekday-1-DEC16-1111100,20170208,1
881-Weekday-1-DEC16-1111100,20170209,1
881-Weekday-1-DEC16-1111100,20170210,1
882-Weekday-1-DEC16-1111100,20170111,1
882-Weekday-1-DEC16-1111100,20170112,1
882-Weekday-1-DEC16-1111100,20170113,1
882-Weekday-1-DEC16-1111100,20170116,1
882-Weekday-1-DEC16-1111100,20170117,1
882-Weekday-1-DEC16-1111100,20170118,1
882-Weekday-1-DEC16-1111100,20170119,1
882-Weekday-1-DEC16-1111100,20170120,1
882-Weekday-1-DEC16-1111100,20170123,1
882-Weekday-1-DEC16-1111100,20170124,1
882-Weekday-1-DEC16-1111100,20170125,1
882-Weekday-1-DEC16-1111100,20170126,1
882-Weekday-1-DEC16-1111100,20170127,1
882-Weekday-1-DEC16-1111100,20170130,1
882-Weekday-1-DEC16-1111100,20170131,1
882-Weekday-1-DEC16-1111100,20170201,1
882-Weekday-1-DEC16-1111100,20170202,1
882-Weekday-1-DEC16-1111100,20170203,1
882-Weekday-1-DEC16-1111100,20170206,1
882-Weekday-1-DEC16-1111100,20170207,1
882-Weekday-1-DEC16-1111100,20170208,1
882-Weekday-1-DEC16-1111100,20170209,1
882-Weekday-1-DEC16-1111100,20170210,1
883-Weekday-1-DEC16-1111100,20170111,1
883-Weekday-1-DEC16-1111100,20170112,1
883-Weekday-1-DEC16-1111100,20170113,1
883-Weekday-1-DEC16-1111100,20170116,1
883-Weekday-1-DEC16-1111100,20170117,1
883-Weekday-1-DEC16-1111100,20170118,1
883-Weekday-1-DEC16-1111100,20170119,1
883-Weekday-1-DEC16-1111100,20170120,1
883-Weekday-1-DEC16-1111100,20170123,1
883-Weekday-1-DEC16-1111100,20170124,1
883-Weekday-1-DEC16-1111100,20170125,1
883-Weekday-1-DEC16-1111100,20170126,1
883-Weekday-1-DEC16-1111100,20170127,1
883-Weekday-1-DEC16-1111100,20170130,1
883-Weekday-1-DEC16-1111100,20170131,1
883-Weekday-1-DEC16-1111100,20170201,1
883-Weekday-1-DEC16-1111100,20170202,1
883-Weekday-1-DEC16-1111100,20170203,1
883-Weekday-1-DEC16-1111100,20170206,1
883-Weekday-1-DEC16-1111100,20170207,1
883-Weekday-1-DEC16-1111100,20170208,1
883-Weekday-1-DEC16-1111100,20170209,1
883-Weekday-1-DEC16-1111100,20170210,1
884-Weekday-1-DEC16-1111100,20170111,1
884-Weekday-1-DEC16-1111100,20170112,1
884-Weekday-1-DEC16-1111100,20170113,1
884-Weekday-1-DEC16-1111100,20170116,1
884-Weekday-1-DEC16-1111100,20170117,1
884-Weekday-1-DEC16-1111100,20170118,1
884-Weekday-1-DEC16-1111100,20170119,1
884-Weekday-1-DEC16-1111100,20170120,1
884-Weekday-1-DEC16-1111100,20170123,1
884-Weekday-1-DEC16-1111100,20170124,1
884-Weekday-1-DEC16-1111100,20170125,1
884-Weekday-1-DEC16-1111100,20170126,1
884-Weekday-1-DEC16-1111100,20170127,1
884-Weekday-1-DEC16-1111100,20170130,1
884-Weekday-1-DEC16-1111100,20170131,1
884-Weekday-1-DEC16-1111100,20170201,1
884-Weekday-1-DEC16-1111100,20170202,1
884-Weekday-1-DEC16-1111100,20170203,1
884-Weekday-1-DEC16-1111100,20170206,1
884-Weekday-1-DEC16-1111100,20170207,1
884-Weekday-1-DEC16-1111100,20170208,1
884-Weekday-1-DEC16-1111100,20170209,1
884-Weekday-1-DEC16-1111100,20170210,1
885-Weekday-1-DEC16-1111100,20170111,1
885-Weekday-1-DEC16-1111100,20170112,1
885-Weekday-1-DEC16-1111100,20170113,1
885-Weekday-1-DEC16-1111100,20170116,1
885-Weekday-1-DEC16-1111100,20170117,1
885-Weekday-1-DEC16-1111100,20170118,1
885-Weekday-1-DEC16-1111100,20170119,1
885-Weekday-1-DEC16-1111100,20170120,1
885-Weekday-1-DEC16-1111100,20170123,1
885-Weekday-1-DEC16-1111100,20170124,1
885-Weekday-1-DEC16-1111100,20170125,1
885-Weekday-1-DEC16-1111100,20170126,1
885-Weekday-1-DEC16-1111100,20170127,1
885-Weekday-1-DEC16-1111100,20170130,1
885-Weekday-1-DEC16-1111100,20170131,1
885-Weekday-1-DEC16-1111100,20170201,1
885-Weekday-1-DEC16-1111100,20170202,1
885-Weekday-1-DEC16-1111100,20170203,1
885-Weekday-1-DEC16-1111100,20170206,1
885-Weekday-1-DEC16-1111100,20170207,1
885-Weekday-1-DEC16-1111100,20170208,1
885-Weekday-1-DEC16-1111100,20170209,1
885-Weekday-1-DEC16-1111100,20170210,1
886-Weekday-1-DEC16-1111100,20170111,1
886-Weekday-1-DEC16-1111100,20170112,1
886-Weekday-1-DEC16-1111100,20170113,1
886-Weekday-1-DEC16-1111100,20170116,1
886-Weekday-1-DEC16-1111100,20170117,1
886-Weekday-1-DEC16-1111100,20170118,1
886-Weekday-1-DEC16-1111100,20170119,1
886-Weekday-1-DEC16-1111100,20170120,1
886-Weekday-1-DEC16-1111100,20170123,1
886-Weekday-1-DEC16-1111100,20170124,1
886-Weekday-1-DEC16-1111100,20170125,1
886-Weekday-1-DEC16-1111100,20170126,1
886-Weekday-1-DEC16-1111100,20170127,1
886-Weekday-1-DEC16-1111100,20170130,1
886-Weekday-1-DEC16-1111100,20170131,1
886-Weekday-1-DEC16-1111100,20170201,1
886-Weekday-1-DEC16-1111100,20170202,1
886-Weekday-1-DEC16-1111100,20170203,1
886-Weekday-1-DEC16-1111100,20170206,1
886-Weekday-1-DEC16-1111100,20170207,1
886-Weekday-1-DEC16-1111100,20170208,1
886-Weekday-1-DEC16-1111100,20170209,1
886-Weekday-1-DEC16-1111100,20170210,1
887-Weekday-1-DEC16-0001000,20170112,1
887-Weekday-1-DEC16-0001000,20170119,1
887-Weekday-1-DEC16-0001000,20170126,1
887-Weekday-1-DEC16-0001000,20170202,1
887-Weekday-1-DEC16-0001000,20170209,1
887-Weekday-1-DEC16-1110100,20170111,1
887-Weekday-1-DEC16-1110100,20170113,1
887-Weekday-1-DEC16-1110100,20170116,1
887-Weekday-1-DEC16-1110100,20170117,1
887-Weekday-1-DEC16-1110100,20170118,1
887-Weekday-1-DEC16-1110100,20170120,1
887-Weekday-1-DEC16-1110100,20170123,1
887-Weekday-1-DEC16-1110100,20170124,1
887-Weekday-1-DEC16-1110100,20170125,1
887-Weekday-1-DEC16-1110100,20170127,1
887-Weekday-1-DEC16-1110100,20170130,1
887-Weekday-1-DEC16-1110100,20170131,1
887-Weekday-1-DEC16-1110100,20170201,1
887-Weekday-1-DEC16-1110100,20170203,1
887-Weekday-1-DEC16-1110100,20170206,1
887-Weekday-1-DEC16-1110100,20170207,1
887-Weekday-1-DEC16-1110100,20170208,1
887-Weekday-1-DEC16-1110100,20170210,1
887-Weekday-1-DEC16-1111100,20170111,1
887-Weekday-1-DEC16-1111100,20170112,1
887-Weekday-1-DEC16-1111100,20170113,1
887-Weekday-1-DEC16-1111100,20170116,1
887-Weekday-1-DEC16-1111100,20170117,1
887-Weekday-1-DEC16-1111100,20170118,1
887-Weekday-1-DEC16-1111100,20170119,1
887-Weekday-1-DEC16-1111100,20170120,1
887-Weekday-1-DEC16-1111100,20170123,1
887-Weekday-1-DEC16-1111100,20170124,1
887-Weekday-1-DEC16-1111100,20170125,1
887-Weekday-1-DEC16-1111100,20170126,1
887-Weekday-1-DEC16-1111100,20170127,1
887-Weekday-1-DEC16-1111100,20170130,1
887-Weekday-1-DEC16-1111100,20170131,1
887-Weekday-1-DEC16-1111100,20170201,1
887-Weekday-1-DEC16-1111100,20170202,1
887-Weekday-1-DEC16-1111100,20170203,1
887-Weekday-1-DEC16-1111100,20170206,1
887-Weekday-1-DEC16-1111100,20170207,1
887-Weekday-1-DEC16-1111100,20170208,1
887-Weekday-1-DEC16-1111100,20170209,1
887-Weekday-1-DEC16-1111100,20170210,1
888-Weekday-1-DEC16-1111100,20170111,1
888-Weekday-1-DEC16-1111100,20170112,1
888-Weekday-1-DEC16-1111100,20170113,1
888-Weekday-1-DEC16-1111100,20170116,1
888-Weekday-1-DEC16-1111100,20170117,1
888-Weekday-1-DEC16-1111100,20170118,1
888-Weekday-1-DEC16-1111100,20170119,1
888-Weekday-1-DEC16-1111100,20170120,1
888-Weekday-1-DEC16-1111100,20170123,1
888-Weekday-1-DEC16-1111100,20170124,1
888-Weekday-1-DEC16-1111100,20170125,1
888-Weekday-1-DEC16-1111100,20170126,1
888-Weekday-1-DEC16-1111100,20170127,1
888-Weekday-1-DEC16-1111100,20170130,1
888-Weekday-1-DEC16-1111100,20170131,1
888-Weekday-1-DEC16-1111100,20170201,1
888-Weekday-1-DEC16-1111100,20170202,1
888-Weekday-1-DEC16-1111100,20170203,1
888-Weekday-1-DEC16-1111100,20170206,1
888-Weekday-1-DEC16-1111100,20170207,1
888-Weekday-1-DEC16-1111100,20170208,1
888-Weekday-1-DEC16-1111100,20170209,1
888-Weekday-1-DEC16-1111100,20170210,1
889-Weekday-1-DEC16-0001000,20170112,1
889-Weekday-1-DEC16-0001000,20170119,1
889-Weekday-1-DEC16-0001000,20170126,1
889-Weekday-1-DEC16-0001000,20170202,1
889-Weekday-1-DEC16-0001000,20170209,1
889-Weekday-1-DEC16-1110100,20170111,1
889-Weekday-1-DEC16-1110100,20170113,1
889-Weekday-1-DEC16-1110100,20170116,1
889-Weekday-1-DEC16-1110100,20170117,1
889-Weekday-1-DEC16-1110100,20170118,1
889-Weekday-1-DEC16-1110100,20170120,1
889-Weekday-1-DEC16-1110100,20170123,1
889-Weekday-1-DEC16-1110100,20170124,1
889-Weekday-1-DEC16-1110100,20170125,1
889-Weekday-1-DEC16-1110100,20170127,1
889-Weekday-1-DEC16-1110100,20170130,1
889-Weekday-1-DEC16-1110100,20170131,1
889-Weekday-1-DEC16-1110100,20170201,1
889-Weekday-1-DEC16-1110100,20170203,1
889-Weekday-1-DEC16-1110100,20170206,1
889-Weekday-1-DEC16-1110100,20170207,1
889-Weekday-1-DEC16-1110100,20170208,1
889-Weekday-1-DEC16-1110100,20170210,1
889-Weekday-1-DEC16-1111100,20170111,1
889-Weekday-1-DEC16-1111100,20170112,1
889-Weekday-1-DEC16-1111100,20170113,1
889-Weekday-1-DEC16-1111100,20170116,1
889-Weekday-1-DEC16-1111100,20170117,1
889-Weekday-1-DEC16-1111100,20170118,1
889-Weekday-1-DEC16-1111100,20170119,1
889-Weekday-1-DEC16-1111100,20170120,1
889-Weekday-1-DEC16-1111100,20170123,1
889-Weekday-1-DEC16-1111100,20170124,1
889-Weekday-1-DEC16-1111100,20170125,1
889-Weekday-1-DEC16-1111100,20170126,1
889-Weekday-1-DEC16-1111100,20170127,1
889-Weekday-1-DEC16-1111100,20170130,1
889-Weekday-1-DEC16-1111100,20170131,1
889-Weekday-1-DEC16-1111100,20170201,1
889-Weekday-1-DEC16-1111100,20170202,1
889-Weekday-1-DEC16-1111100,20170203,1
889-Weekday-1-DEC16-1111100,20170206,1
889-Weekday-1-DEC16-1111100,20170207,1
889-Weekday-1-DEC16-1111100,20170208,1
889-Weekday-1-DEC16-1111100,20170209,1
889-Weekday-1-DEC16-1111100,20170210,1
89-Saturday-1-DEC16-0000010,20170114,1
89-Saturday-1-DEC16-0000010,20170121,1
89-Saturday-1-DEC16-0000010,20170128,1
89-Saturday-1-DEC16-0000010,20170204,1
89-Saturday-1-DEC16-0000010,20170211,1
89-Sunday-1-DEC16-0000001,20170115,1
89-Sunday-1-DEC16-0000001,20170122,1
89-Sunday-1-DEC16-0000001,20170129,1
89-Sunday-1-DEC16-0000001,20170205,1
89-Weekday-1-DEC16-1111100,20170111,1
89-Weekday-1-DEC16-1111100,20170112,1
89-Weekday-1-DEC16-1111100,20170113,1
89-Weekday-1-DEC16-1111100,20170116,1
89-Weekday-1-DEC16-1111100,20170117,1
89-Weekday-1-DEC16-1111100,20170118,1
89-Weekday-1-DEC16-1111100,20170119,1
89-Weekday-1-DEC16-1111100,20170120,1
89-Weekday-1-DEC16-1111100,20170123,1
89-Weekday-1-DEC16-1111100,20170124,1
89-Weekday-1-DEC16-1111100,20170125,1
89-Weekday-1-DEC16-1111100,20170126,1
89-Weekday-1-DEC16-1111100,20170127,1
89-Weekday-1-DEC16-1111100,20170130,1
89-Weekday-1-DEC16-1111100,20170131,1
89-Weekday-1-DEC16-1111100,20170201,1
89-Weekday-1-DEC16-1111100,20170202,1
89-Weekday-1-DEC16-1111100,20170203,1
89-Weekday-1-DEC16-1111100,20170206,1
89-Weekday-1-DEC16-1111100,20170207,1
89-Weekday-1-DEC16-1111100,20170208,1
89-Weekday-1-DEC16-1111100,20170209,1
89-Weekday-1-DEC16-1111100,20170210,1
890-Weekday-1-DEC16-1111100,20170111,1
890-Weekday-1-DEC16-1111100,20170112,1
890-Weekday-1-DEC16-1111100,20170113,1
890-Weekday-1-DEC16-1111100,20170116,1
890-Weekday-1-DEC16-1111100,20170117,1
890-Weekday-1-DEC16-1111100,20170118,1
890-Weekday-1-DEC16-1111100,20170119,1
890-Weekday-1-DEC16-1111100,20170120,1
890-Weekday-1-DEC16-1111100,20170123,1
890-Weekday-1-DEC16-1111100,20170124,1
890-Weekday-1-DEC16-1111100,20170125,1
890-Weekday-1-DEC16-1111100,20170126,1
890-Weekday-1-DEC16-1111100,20170127,1
890-Weekday-1-DEC16-1111100,20170130,1
890-Weekday-1-DEC16-1111100,20170131,1
890-Weekday-1-DEC16-1111100,20170201,1
890-Weekday-1-DEC16-1111100,20170202,1
890-Weekday-1-DEC16-1111100,20170203,1
890-Weekday-1-DEC16-1111100,20170206,1
890-Weekday-1-DEC16-1111100,20170207,1
890-Weekday-1-DEC16-1111100,20170208,1
890-Weekday-1-DEC16-1111100,20170209,1
890-Weekday-1-DEC16-1111100,20170210,1
892-Weekday-1-DEC16-1110100,20170111,1
892-Weekday-1-DEC16-1110100,20170113,1
892-Weekday-1-DEC16-1110100,20170116,1
892-Weekday-1-DEC16-1110100,20170117,1
892-Weekday-1-DEC16-1110100,20170118,1
892-Weekday-1-DEC16-1110100,20170120,1
892-Weekday-1-DEC16-1110100,20170123,1
892-Weekday-1-DEC16-1110100,20170124,1
892-Weekday-1-DEC16-1110100,20170125,1
892-Weekday-1-DEC16-1110100,20170127,1
892-Weekday-1-DEC16-1110100,20170130,1
892-Weekday-1-DEC16-1110100,20170131,1
892-Weekday-1-DEC16-1110100,20170201,1
892-Weekday-1-DEC16-1110100,20170203,1
892-Weekday-1-DEC16-1110100,20170206,1
892-Weekday-1-DEC16-1110100,20170207,1
892-Weekday-1-DEC16-1110100,20170208,1
892-Weekday-1-DEC16-1110100,20170210,1
892-Weekday-1-DEC16-1111100,20170111,1
892-Weekday-1-DEC16-1111100,20170112,1
892-Weekday-1-DEC16-1111100,20170113,1
892-Weekday-1-DEC16-1111100,20170116,1
892-Weekday-1-DEC16-1111100,20170117,1
892-Weekday-1-DEC16-1111100,20170118,1
892-Weekday-1-DEC16-1111100,20170119,1
892-Weekday-1-DEC16-1111100,20170120,1
892-Weekday-1-DEC16-1111100,20170123,1
892-Weekday-1-DEC16-1111100,20170124,1
892-Weekday-1-DEC16-1111100,20170125,1
892-Weekday-1-DEC16-1111100,20170126,1
892-Weekday-1-DEC16-1111100,20170127,1
892-Weekday-1-DEC16-1111100,20170130,1
892-Weekday-1-DEC16-1111100,20170131,1
892-Weekday-1-DEC16-1111100,20170201,1
892-Weekday-1-DEC16-1111100,20170202,1
892-Weekday-1-DEC16-1111100,20170203,1
892-Weekday-1-DEC16-1111100,20170206,1
892-Weekday-1-DEC16-1111100,20170207,1
892-Weekday-1-DEC16-1111100,20170208,1
892-Weekday-1-DEC16-1111100,20170209,1
892-Weekday-1-DEC16-1111100,20170210,1
893-Weekday-1-DEC16-1111100,20170111,1
893-Weekday-1-DEC16-1111100,20170112,1
893-Weekday-1-DEC16-1111100,20170113,1
893-Weekday-1-DEC16-1111100,20170116,1
893-Weekday-1-DEC16-1111100,20170117,1
893-Weekday-1-DEC16-1111100,20170118,1
893-Weekday-1-DEC16-1111100,20170119,1
893-Weekday-1-DEC16-1111100,20170120,1
893-Weekday-1-DEC16-1111100,20170123,1
893-Weekday-1-DEC16-1111100,20170124,1
893-Weekday-1-DEC16-1111100,20170125,1
893-Weekday-1-DEC16-1111100,20170126,1
893-Weekday-1-DEC16-1111100,20170127,1
893-Weekday-1-DEC16-1111100,20170130,1
893-Weekday-1-DEC16-1111100,20170131,1
893-Weekday-1-DEC16-1111100,20170201,1
893-Weekday-1-DEC16-1111100,20170202,1
893-Weekday-1-DEC16-1111100,20170203,1
893-Weekday-1-DEC16-1111100,20170206,1
893-Weekday-1-DEC16-1111100,20170207,1
893-Weekday-1-DEC16-1111100,20170208,1
893-Weekday-1-DEC16-1111100,20170209,1
893-Weekday-1-DEC16-1111100,20170210,1
894-Weekday-1-DEC16-0001000,20170112,1
894-Weekday-1-DEC16-0001000,20170119,1
894-Weekday-1-DEC16-0001000,20170126,1
894-Weekday-1-DEC16-0001000,20170202,1
894-Weekday-1-DEC16-0001000,20170209,1
894-Weekday-1-DEC16-1110100,20170111,1
894-Weekday-1-DEC16-1110100,20170113,1
894-Weekday-1-DEC16-1110100,20170116,1
894-Weekday-1-DEC16-1110100,20170117,1
894-Weekday-1-DEC16-1110100,20170118,1
894-Weekday-1-DEC16-1110100,20170120,1
894-Weekday-1-DEC16-1110100,20170123,1
894-Weekday-1-DEC16-1110100,20170124,1
894-Weekday-1-DEC16-1110100,20170125,1
894-Weekday-1-DEC16-1110100,20170127,1
894-Weekday-1-DEC16-1110100,20170130,1
894-Weekday-1-DEC16-1110100,20170131,1
894-Weekday-1-DEC16-1110100,20170201,1
894-Weekday-1-DEC16-1110100,20170203,1
894-Weekday-1-DEC16-1110100,20170206,1
894-Weekday-1-DEC16-1110100,20170207,1
894-Weekday-1-DEC16-1110100,20170208,1
894-Weekday-1-DEC16-1110100,20170210,1
895-Weekday-1-DEC16-0001000,20170112,1
895-Weekday-1-DEC16-0001000,20170119,1
895-Weekday-1-DEC16-0001000,20170126,1
895-Weekday-1-DEC16-0001000,20170202,1
895-Weekday-1-DEC16-0001000,20170209,1
895-Weekday-1-DEC16-1110100,20170111,1
895-Weekday-1-DEC16-1110100,20170113,1
895-Weekday-1-DEC16-1110100,20170116,1
895-Weekday-1-DEC16-1110100,20170117,1
895-Weekday-1-DEC16-1110100,20170118,1
895-Weekday-1-DEC16-1110100,20170120,1
895-Weekday-1-DEC16-1110100,20170123,1
895-Weekday-1-DEC16-1110100,20170124,1
895-Weekday-1-DEC16-1110100,20170125,1
895-Weekday-1-DEC16-1110100,20170127,1
895-Weekday-1-DEC16-1110100,20170130,1
895-Weekday-1-DEC16-1110100,20170131,1
895-Weekday-1-DEC16-1110100,20170201,1
895-Weekday-1-DEC16-1110100,20170203,1
895-Weekday-1-DEC16-1110100,20170206,1
895-Weekday-1-DEC16-1110100,20170207,1
895-Weekday-1-DEC16-1110100,20170208,1
895-Weekday-1-DEC16-1110100,20170210,1
896-Weekday-1-DEC16-1111100,20170111,1
896-Weekday-1-DEC16-1111100,20170112,1
896-Weekday-1-DEC16-1111100,20170113,1
896-Weekday-1-DEC16-1111100,20170116,1
896-Weekday-1-DEC16-1111100,20170117,1
896-Weekday-1-DEC16-1111100,20170118,1
896-Weekday-1-DEC16-1111100,20170119,1
896-Weekday-1-DEC16-1111100,20170120,1
896-Weekday-1-DEC16-1111100,20170123,1
896-Weekday-1-DEC16-1111100,20170124,1
896-Weekday-1-DEC16-1111100,20170125,1
896-Weekday-1-DEC16-1111100,20170126,1
896-Weekday-1-DEC16-1111100,20170127,1
896-Weekday-1-DEC16-1111100,20170130,1
896-Weekday-1-DEC16-1111100,20170131,1
896-Weekday-1-DEC16-1111100,20170201,1
896-Weekday-1-DEC16-1111100,20170202,1
896-Weekday-1-DEC16-1111100,20170203,1
896-Weekday-1-DEC16-1111100,20170206,1
896-Weekday-1-DEC16-1111100,20170207,1
896-Weekday-1-DEC16-1111100,20170208,1
896-Weekday-1-DEC16-1111100,20170209,1
896-Weekday-1-DEC16-1111100,20170210,1
897-Weekday-1-DEC16-1111100,20170111,1
897-Weekday-1-DEC16-1111100,20170112,1
897-Weekday-1-DEC16-1111100,20170113,1
897-Weekday-1-DEC16-1111100,20170116,1
897-Weekday-1-DEC16-1111100,20170117,1
897-Weekday-1-DEC16-1111100,20170118,1
897-Weekday-1-DEC16-1111100,20170119,1
897-Weekday-1-DEC16-1111100,20170120,1
897-Weekday-1-DEC16-1111100,20170123,1
897-Weekday-1-DEC16-1111100,20170124,1
897-Weekday-1-DEC16-1111100,20170125,1
897-Weekday-1-DEC16-1111100,20170126,1
897-Weekday-1-DEC16-1111100,20170127,1
897-Weekday-1-DEC16-1111100,20170130,1
897-Weekday-1-DEC16-1111100,20170131,1
897-Weekday-1-DEC16-1111100,20170201,1
897-Weekday-1-DEC16-1111100,20170202,1
897-Weekday-1-DEC16-1111100,20170203,1
897-Weekday-1-DEC16-1111100,20170206,1
897-Weekday-1-DEC16-1111100,20170207,1
897-Weekday-1-DEC16-1111100,20170208,1
897-Weekday-1-DEC16-1111100,20170209,1
897-Weekday-1-DEC16-1111100,20170210,1
898-Weekday-1-DEC16-1111100,20170111,1
898-Weekday-1-DEC16-1111100,20170112,1
898-Weekday-1-DEC16-1111100,20170113,1
898-Weekday-1-DEC16-1111100,20170116,1
898-Weekday-1-DEC16-1111100,20170117,1
898-Weekday-1-DEC16-1111100,20170118,1
898-Weekday-1-DEC16-1111100,20170119,1
898-Weekday-1-DEC16-1111100,20170120,1
898-Weekday-1-DEC16-1111100,20170123,1
898-Weekday-1-DEC16-1111100,20170124,1
898-Weekday-1-DEC16-1111100,20170125,1
898-Weekday-1-DEC16-1111100,20170126,1
898-Weekday-1-DEC16-1111100,20170127,1
898-Weekday-1-DEC16-1111100,20170130,1
898-Weekday-1-DEC16-1111100,20170131,1
898-Weekday-1-DEC16-1111100,20170201,1
898-Weekday-1-DEC16-1111100,20170202,1
898-Weekday-1-DEC16-1111100,20170203,1
898-Weekday-1-DEC16-1111100,20170206,1
898-Weekday-1-DEC16-1111100,20170207,1
898-Weekday-1-DEC16-1111100,20170208,1
898-Weekday-1-DEC16-1111100,20170209,1
898-Weekday-1-DEC16-1111100,20170210,1
899-Weekday-1-DEC16-1111000,20170111,1
899-Weekday-1-DEC16-1111000,20170112,1
899-Weekday-1-DEC16-1111000,20170116,1
899-Weekday-1-DEC16-1111000,20170117,1
899-Weekday-1-DEC16-1111000,20170118,1
899-Weekday-1-DEC16-1111000,20170119,1
899-Weekday-1-DEC16-1111000,20170123,1
899-Weekday-1-DEC16-1111000,20170124,1
899-Weekday-1-DEC16-1111000,20170125,1
899-Weekday-1-DEC16-1111000,20170126,1
899-Weekday-1-DEC16-1111000,20170130,1
899-Weekday-1-DEC16-1111000,20170131,1
899-Weekday-1-DEC16-1111000,20170201,1
899-Weekday-1-DEC16-1111000,20170202,1
899-Weekday-1-DEC16-1111000,20170206,1
899-Weekday-1-DEC16-1111000,20170207,1
899-Weekday-1-DEC16-1111000,20170208,1
899-Weekday-1-DEC16-1111000,20170209,1
899-Weekday-1-DEC16-1111100,20170111,1
899-Weekday-1-DEC16-1111100,20170112,1
899-Weekday-1-DEC16-1111100,20170113,1
899-Weekday-1-DEC16-1111100,20170116,1
899-Weekday-1-DEC16-1111100,20170117,1
899-Weekday-1-DEC16-1111100,20170118,1
899-Weekday-1-DEC16-1111100,20170119,1
899-Weekday-1-DEC16-1111100,20170120,1
899-Weekday-1-DEC16-1111100,20170123,1
899-Weekday-1-DEC16-1111100,20170124,1
899-Weekday-1-DEC16-1111100,20170125,1
899-Weekday-1-DEC16-1111100,20170126,1
899-Weekday-1-DEC16-1111100,20170127,1
899-Weekday-1-DEC16-1111100,20170130,1
899-Weekday-1-DEC16-1111100,20170131,1
899-Weekday-1-DEC16-1111100,20170201,1
899-Weekday-1-DEC16-1111100,20170202,1
899-Weekday-1-DEC16-1111100,20170203,1
899-Weekday-1-DEC16-1111100,20170206,1
899-Weekday-1-DEC16-1111100,20170207,1
899-Weekday-1-DEC16-1111100,20170208,1
899-Weekday-1-DEC16-1111100,20170209,1
899-Weekday-1-DEC16-1111100,20170210,1
9-Saturday-1-DEC16-0000010,20170114,1
9-Saturday-1-DEC16-0000010,20170121,1
9-Saturday-1-DEC16-0000010,20170128,1
9-Saturday-1-DEC16-0000010,20170204,1
